datetime,load_factor,loss_factor,energy_loss,tag_WTI,tag_OTI_A,tag_OTI_T,tag_MOG_A
2019-07-25 02:00:00,0.516928350056887,0.2831905983083571,0.9352522168238742,0,0,0,1
2019-07-25 03:00:00,0.4698933351400585,0.2359731734797394,0.7727991124316655,0,0,0,1
2019-07-25 04:00:00,0.4449104163647804,0.2125676449016771,0.6928084750645879,0,0,0,1
2019-07-25 05:00:00,0.390184095783231,0.1653892984055926,0.5328527001076216,0,0,0,1
2019-07-25 06:00:00,0.3200150567632627,0.1132102706265657,0.35843372794318,0,0,0,1
2019-07-25 07:00:00,0.3667952175380279,0.1469528612695105,0.4708855606306923,0,0,0,1
2019-07-25 08:00:00,0.3828714649050664,0.1595134601808686,0.5130669552349303,0,0,0,1
2019-07-25 09:00:00,0.449408832400633,0.2166959257519422,0.7068890452389511,0,0,0,1
2019-07-25 10:00:00,0.6654530163395166,0.4589870843443608,1.5498970093437632,0,0,0,1
2019-07-25 11:00:00,0.7660626996298916,0.6007771044123166,2.053982209174831,0,0,0,1
2019-07-30 15:00:00,0.7032050893459083,0.5100594449774508,1.730740891886954,0,0,0,1
2019-07-30 16:00:00,0.7487807036567707,0.5751300759172242,1.9623538975905503,0,0,0,1
2019-07-30 17:00:00,0.7771151948286167,0.6174589445464975,2.113678091117316,0,0,0,1
2019-07-30 18:00:00,0.9558328640926668,0.9172554586159472,3.1976576242785666,0,0,0,1
2019-07-30 19:00:00,0.931790020501792,0.8736472633280138,3.0388142480735545,0,0,0,1
2019-07-30 20:00:00,0.8536291402722169,0.7389018805477406,2.550389481926594,0,0,0,1
2019-07-30 21:00:00,0.6837448117434541,0.4834119833633389,1.6362743865513203,0,0,0,1
2019-07-30 22:00:00,0.5227467182058787,0.289316361236841,0.9564244598825572,0,0,0,1
2019-07-30 23:00:00,0.5167167730332873,0.2829690217530609,0.934486782368768,0,0,0,1
2019-07-31 00:00:00,0.5055031907825032,0.2713439227378524,0.8943671656195212,0,0,0,1
2019-07-31 01:00:00,0.4765123299806263,0.2423693849878809,0.7947240021824787,0,0,0,1
2019-07-31 02:00:00,0.4492765967608833,0.2165740303636527,0.7064731113896447,0,0,0,1
2019-07-31 03:00:00,0.4237238625925014,0.1936344150834755,0.6283966910560815,0,0,0,1
2019-07-31 04:00:00,0.4050329559849553,0.177632149537166,0.5741809340186876,0,0,0,1
2019-07-31 05:00:00,0.4000729173521579,0.1734962374209551,0.5602041871953329,0,0,0,1
2019-07-31 06:00:00,0.3689446477550521,0.1486037750145675,0.4764205358748483,0,0,0,1
2019-07-31 07:00:00,0.3620491602131892,0.1433387276084413,0.4587785804387644,0,0,0,1
2019-07-31 08:00:00,0.3816128220430841,0.1585123470374279,0.5096992108169032,0,0,0,1
2019-07-31 09:00:00,0.4503945889878589,0.2176056313362127,0.7099935002633984,0,0,0,1
2019-07-31 10:00:00,0.6171220921531398,0.3973649265816854,1.3329388681821397,0,0,0,1
2019-07-31 11:00:00,0.64573548031064,0.4333357205384218,1.4594100868620452,0,0,0,1
2019-07-31 12:00:00,0.7167075503065435,0.5289490787940749,1.7978439943324231,0,0,0,1
2019-07-31 13:00:00,0.7646153204457208,0.598608676861064,2.046228058911093,0,0,0,1
2019-07-31 14:00:00,0.7552554414357933,0.5846762676791137,1.996437736364312,0,0,0,1
2019-07-31 15:00:00,0.7768435106960399,0.6170462719728657,2.1122004403869186,0,0,0,1
2019-07-31 16:00:00,0.7938273754086339,0.6430966524711424,2.205566656818561,0,0,0,1
2019-07-31 17:00:00,0.8418120826473019,0.7194678240738345,2.4802665387184573,0,0,0,1
2019-07-31 18:00:00,0.9285562580388194,0.8678592947306946,3.0177585352006906,0,0,0,1
2019-07-31 19:00:00,0.9352690199693916,0.87989465906614,3.061548489000771,0,0,0,1
2019-07-31 20:00:00,0.8468202069672812,0.727673900993845,2.5098656202483816,0,0,0,1
2019-07-31 21:00:00,0.670386607844364,0.4655153764950456,1.572963713919756,0,0,0,1
2019-07-31 22:00:00,0.5503262640889713,0.3192022166275519,1.0600064893114347,0,0,0,1
2019-07-31 23:00:00,0.5130766865136289,0.2791698556347474,0.9213669018533162,0,0,0,1
2019-08-01 00:00:00,0.4658252860044825,0.2320825509246388,0.7594761897840526,0,0,0,1
2019-08-01 01:00:00,0.4665201241842587,0.2327448989991214,0.7617435919411367,0,0,0,1
2019-08-01 02:00:00,0.4235219027063381,0.193457990854622,0.6277978072519892,0,0,0,1
2019-08-01 03:00:00,0.4048670603641783,0.1774930669062135,0.5737106779877592,0,0,0,1
2019-08-01 04:00:00,0.398950116556464,0.1725664464746577,0.5570641842514568,0,0,0,1
2019-08-01 05:00:00,0.3541991717807686,0.1374552395598173,0.4390996865156384,0,0,0,1
2019-08-01 06:00:00,0.3201352709812171,0.1132915973968942,0.3587030710417606,0,0,0,1
2019-08-01 07:00:00,0.3269826728358982,0.117969924642515,0.3742118391721782,0,0,0,1
2019-08-01 08:00:00,0.3999719374090762,0.1734125184409821,0.5599214275016949,0,0,0,1
2019-08-01 09:00:00,0.386034300979446,0.1620424169210389,0.5215786853644133,0,0,0,1
2019-08-01 10:00:00,0.5700966943737477,0.3414865285017998,1.13753584327556,0,0,0,1
2019-08-01 11:00:00,0.7859605569856994,0.6309664063608349,2.1620689899804484,0,0,0,1
2019-08-01 12:00:00,0.8507512118943892,0.7341461508529664,2.5332216858892016,0,0,0,1
2019-08-01 13:00:00,0.8483878003694062,0.7302516066551251,2.519166509354738,0,0,0,1
2019-08-01 14:00:00,0.8740511316183059,0.7730693177784019,2.6738788323913445,0,0,0,1
2019-08-01 15:00:00,0.8368520440145044,0.7113843037483937,2.4511247024993894,0,0,0,1
2019-08-01 16:00:00,0.892929572405861,0.8053088995126566,2.7906312744691983,0,0,0,1
2019-08-01 17:00:00,0.86105116608872,0.7512342329251755,2.594931887179605,0,0,0,1
2019-08-01 18:00:00,1.0,1.0,3.5,0,0,0,1
2019-08-01 19:00:00,0.9989464912198236,0.9979866589161648,3.49262932312139,0,0,0,1
2019-08-01 20:00:00,0.9571383904996512,0.9196523717269424,3.206398644988921,0,0,0,1
2019-08-01 21:00:00,0.7928079588403807,0.6415185494461748,2.1999056086022777,0,0,0,1
2019-08-01 22:00:00,0.6172423063710942,0.397512939880028,1.333458226710077,0,0,0,1
2019-08-01 23:00:00,0.6429705532976895,0.4297949930821945,1.4469389634277794,0,0,0,1
2019-08-02 00:00:00,0.5384394822176427,0.3061496370319046,1.0147097660378113,0,0,0,1
2019-08-02 01:00:00,0.5473136957870346,0.3158696040615794,1.0484329855862191,0,0,0,1
2019-08-02 02:00:00,0.5000358481499383,0.2657603460989291,0.8751254730225986,0,0,0,1
2019-08-02 03:00:00,0.4829197477975945,0.2486388184755788,0.816240189845123,0,0,0,1
2019-08-02 04:00:00,0.4770701239519346,0.2429121315375173,0.7965856610863,0,0,0,1
2019-08-02 05:00:00,0.424425913625355,0.194248296063544,0.6304807465485107,0,0,0,1
2019-08-02 06:00:00,0.3904028856599079,0.1655666617968506,0.533450445960541,0,0,0,1
2019-08-02 07:00:00,0.3881212198031339,0.1637214736839419,0.5272332844151542,0,0,0,1
2019-08-02 08:00:00,0.422062502100372,0.1921853959249055,0.6234786448772928,0,0,0,1
2019-08-02 09:00:00,0.451632795432789,0.2187508857335247,0.7139026366865241,0,0,0,1
2019-08-02 10:00:00,0.6574587708455506,0.4485022404530127,1.512882123766098,0,0,0,1
2019-08-02 11:00:00,0.7993764637094077,0.6517193184523531,2.236509557563953,0,0,0,1
2019-08-02 12:00:00,0.8959613749826704,0.8105449752411399,2.8096137491129305,0,0,0,1
2019-08-02 13:00:00,0.9623893475398984,0.9293231235736454,3.24167639690395,0,0,0,1
2019-08-02 14:00:00,0.9527794229566257,0.9116610700764378,3.1772602008334623,0,0,0,1
2019-08-02 15:00:00,0.940527189862716,0.8893772805861621,3.0960698820487007,0,0,0,1
2019-08-02 16:00:00,0.8905613523121598,0.801230125462738,2.77584832781222,0,0,0,1
2019-08-02 17:00:00,0.9197036830286592,0.8521083750726067,2.960492026017681,0,0,0,1
2019-08-02 18:00:00,1.0,1.0,3.5,0,0,0,1
2019-08-02 19:00:00,1.0,1.0,3.5,0,0,0,1
2019-08-02 20:00:00,1.0,1.0,3.5,0,0,0,1
2019-08-02 21:00:00,0.9080597338775984,0.8316005493253112,2.886003681014493,0,0,0,1
2019-08-02 22:00:00,0.7408898423902455,0.5635973739917486,1.9212121549496493,0,0,0,1
2019-08-02 23:00:00,0.6900776967452905,0.4920089005361294,1.666725296408498,0,0,0,1
2019-08-03 00:00:00,0.627681709058252,0.410466646244168,1.3789451476020087,0,0,0,1
2019-08-03 01:00:00,0.5975367917640132,0.3736020173969661,1.249675761290704,0,0,0,1
2019-08-03 02:00:00,0.5447074515417838,0.3129999448252754,1.0384717271780066,0,0,0,1
2019-08-03 03:00:00,0.5052387195030036,0.2710725545229885,0.8934315728976217,0,0,0,1
2019-08-03 04:00:00,0.4949147224650819,0.2605805962603185,0.8572920387944116,0,0,0,1
2019-08-03 05:00:00,0.4611489529260573,0.2276483074926844,0.7443042487467963,0,0,0,1
2019-08-03 06:00:00,0.4391425381873295,0.2073298009564527,0.6749615909596357,0,0,0,1
2019-08-03 07:00:00,0.4120005720575909,0.1835205195335999,0.5941056498152375,0,0,0,1
2019-08-03 08:00:00,0.4149289904069594,0.186022666800345,0.6025812347804853,0,0,0,1
2019-08-03 09:00:00,0.3893401919731913,0.1647060319269954,0.5305502478000252,0,0,0,1
2019-08-03 10:00:00,0.5507470138518117,0.3196689929371837,1.0616279564334068,0,0,0,1
2019-08-03 11:00:00,0.7925555089826766,0.6411280313442,2.198504821865764,0,0,0,1
2019-08-03 12:00:00,0.8523284224339506,0.7367506515439035,2.5426230889106143,0,0,0,1
2019-08-03 13:00:00,0.8721709812494995,0.7698929130170766,2.6623877718680022,0,0,0,1
2019-08-03 14:00:00,0.8093975209180845,0.6674296488859122,2.292935214039193,0,0,0,1
2019-08-03 15:00:00,0.7946520449438008,0.6443746314022372,2.210151553866776,0,0,0,1
2019-08-03 16:00:00,0.835661923256756,0.7094512106333272,2.444157974934132,0,0,0,1
2019-08-03 17:00:00,0.8725941352966989,0.7706072631780253,2.664971837339678,0,0,0,1
2019-08-03 18:00:00,1.0,1.0,3.5,0,0,0,1
2019-08-03 19:00:00,1.0,1.0,3.5,0,0,0,1
2019-08-03 20:00:00,0.8681582306541826,0.763134472204662,2.6379454970841034,0,0,0,1
2019-08-03 21:00:00,0.7048856841129103,0.5123927025600236,1.7390233968356394,0,0,0,1
2019-08-03 22:00:00,0.6209857771181935,0.4021352290893364,1.3496816738408033,0,0,0,1
2019-08-03 23:00:00,0.6390635912141723,0.4248154200958678,1.4294079576544416,0,0,0,1
2019-08-04 00:00:00,0.6098924090853638,0.3885117625344453,1.3018906273098203,0,0,0,1
2019-08-04 01:00:00,0.570791532553524,0.3422827573519987,1.1403104077218025,0,0,0,1
2019-08-04 02:00:00,0.552764208429086,0.3219113703193392,1.0694189454208192,0,0,0,1
2019-08-04 03:00:00,0.5306904737283038,0.2977807023597685,0.9857133261709,0,0,0,1
2019-08-04 04:00:00,0.4826456593806585,0.2483690693021293,0.8153139138164672,0,0,0,1
2019-08-04 05:00:00,0.4230530672563161,0.1930487303464085,0.6264086420024199,0,0,0,1
2019-08-04 06:00:00,0.3767281176535381,0.1546555835812027,0.496734261207723,0,0,0,1
2019-08-04 07:00:00,0.3811944765646029,0.1581802645729076,0.5085823013717656,0,0,0,1
2019-08-04 08:00:00,0.4289171168081304,0.1981973752205784,0.6438946258184979,0,0,0,1
2019-08-04 09:00:00,0.4199299018738614,0.1903329778929321,0.6171939287072681,0,0,0,1
2019-08-04 10:00:00,0.4875143352078107,0.2531814545917448,0.8318457946158976,0,0,0,1
2019-08-04 11:00:00,0.5751320672497966,0.3472766780994366,1.1577191317265858,0,0,0,1
2019-08-04 12:00:00,0.6694825969253472,0.4643158685768639,1.568724316550674,0,0,0,1
2019-08-04 13:00:00,0.7097735942149352,0.5192077072911947,1.7632249426567563,0,0,0,1
2019-08-04 14:00:00,0.7250287784733453,0.540753362984305,1.8398335536509296,0,0,0,1
2019-08-04 15:00:00,0.7618527977171293,0.5944803165916911,2.03146889886296,0,0,0,1
2019-08-04 16:00:00,0.8621018383536412,0.7529878838209669,2.601268528924547,0,0,0,1
2019-08-04 17:00:00,0.8058848614694576,0.6619024238901455,2.273076434809764,0,0,0,1
2019-08-04 18:00:00,0.8730389279031301,0.7713584832610256,2.667689393719864,0,0,0,1
2019-08-04 19:00:00,0.8769146342899792,0.7779190228727952,2.691427465411748,0,0,0,1
2019-08-04 20:00:00,0.8798670954829385,0.7829345357838347,2.7095813699975384,0,0,0,1
2019-08-04 21:00:00,0.8215631997750671,0.6867419058025453,2.362381319286264,0,0,0,1
2019-08-04 22:00:00,0.8569686912469893,0.74443879083833,2.5703836822215216,0,0,0,1
2019-08-04 23:00:00,0.8837764618508149,0.7895992501322628,2.733712920825407,0,0,0,1
2019-08-05 00:00:00,0.7242978760281827,0.5397115456192902,1.836125946266279,0,0,0,1
2019-08-05 01:00:00,0.6509888416352462,0.4401012653038665,1.4832526517675988,0,0,0,1
2019-08-05 02:00:00,0.5858014798073071,0.3596987163707379,1.2010718081055078,0,0,0,1
2019-08-05 03:00:00,0.5284088078715298,0.2953375936346434,0.9772555388267394,0,0,0,1
2019-08-05 04:00:00,0.5194480400652106,0.2858357317190179,0.9443919321465604,0,0,0,1
2019-08-05 05:00:00,0.472684709280959,0.2386606453501181,0.7820079203580867,0,0,0,1
2019-08-05 06:00:00,0.4322951363326484,0.2011926115905043,0.6540767971390208,0,0,0,1
2019-08-05 07:00:00,0.4336439398580964,0.2023945595443035,0.6581647330147833,0,0,0,1
2019-08-05 08:00:00,0.4594972095713641,0.2260918270542881,0.7389818996135455,0,0,0,1
2019-08-05 09:00:00,0.5412140263680297,0.3091730363216591,1.0251941781812304,0,0,0,1
2019-08-05 10:00:00,0.7315107291054452,0.5500345611440774,1.8728778137873303,0,0,0,1
2019-08-05 11:00:00,0.8794150900234301,0.7821656918492732,2.706798151963212,0,0,0,1
2019-08-05 12:00:00,0.9939335583311264,0.9884330556327412,3.45766371431871,0,0,0,1
2019-08-05 13:00:00,1.0,1.0,3.5,0,0,0,1
2019-08-05 14:00:00,1.0,1.0,3.5,0,0,0,1
2019-08-05 15:00:00,1.0,1.0,3.5,0,0,0,1
2019-08-05 16:00:00,1.0,1.0,3.5,0,0,0,1
2019-08-05 17:00:00,1.0,1.0,3.5,0,0,0,1
2019-08-05 18:00:00,1.0,1.0,3.5,0,0,0,1
2019-08-05 19:00:00,1.0,1.0,3.5,0,0,0,1
2019-08-05 20:00:00,1.0,1.0,3.5,0,0,0,1
2019-08-05 21:00:00,1.0,1.0,3.5,0,0,0,1
2019-08-05 22:00:00,0.936132158054304,0.8814479221546228,3.06720196070193,0,0,0,1
2019-08-05 23:00:00,0.8796675398811343,0.7825950549444886,2.7083524325218447,0,0,0,1
2019-08-06 00:00:00,0.722903391099912,0.5377265262943913,1.8290625950231327,0,0,0,1
2019-08-06 01:00:00,0.6890630887457557,0.490626703822631,1.6618277909514445,0,0,0,1
2019-08-06 02:00:00,0.6567879755093652,0.4476277161012698,1.5097965567079163,0,0,0,1
2019-08-06 03:00:00,0.5681227769149368,0.3392294034319631,1.1296722137733868,0,0,0,1
2019-08-06 04:00:00,0.5196764470793239,0.2860760898400248,0.9452226337714628,0,0,0,1
2019-08-06 05:00:00,0.4711531801442203,0.2371843263269815,0.7769486170600424,0,0,0,1
2019-08-06 06:00:00,0.4167802893634568,0.1876128205235969,0.6079703336066037,0,0,0,1
2019-08-06 07:00:00,0.4426239419392882,0.2104838272114287,0.6857058389225604,0,0,0,1
2019-08-06 08:00:00,0.4635772801287356,0.229945829685795,0.7521636312804468,0,0,0,1
2019-08-06 09:00:00,0.5153030538301439,0.2814906107996116,0.9293803305033524,0,0,0,1
2019-08-06 10:00:00,0.7416327662572034,0.5646784246599299,1.9250670599520907,0,0,0,1
2019-08-06 11:00:00,0.8818770772071357,0.7863578006777341,2.721975127561901,0,0,0,1
2019-08-06 12:00:00,0.9609347555026504,0.9266393517385602,3.2318846151652854,0,0,0,1
2019-08-06 13:00:00,1.0,1.0,3.5,0,0,0,1
2019-08-06 14:00:00,1.0,1.0,3.5,0,0,0,1
2019-08-06 15:00:00,1.0,1.0,3.5,0,0,0,1
2019-08-07 15:00:00,0.7589364007895563,0.590136793965866,2.015945611551921,0,0,0,1
2019-08-07 16:00:00,0.8533093704524584,0.738372742845092,2.548479085956897,0,0,0,1
2019-08-07 17:00:00,0.8871184171099464,0.7953179981367229,2.754426800914799,0,0,0,1
2019-08-07 18:00:00,0.9130366025009096,0.8403368644067737,2.917725431272414,0,0,0,1
2019-08-07 19:00:00,0.5338184476794766,0.3011455993686719,0.9973674727902414,0,0,0,1
2019-08-07 20:00:00,0.8882099622089722,0.7971901125376095,2.7612092793854237,0,0,0,1
2019-08-07 21:00:00,0.7940918466881334,0.6435063681222645,2.207036513417995,0,0,0,1
2019-08-07 22:00:00,0.5981546928442987,0.3743410373039959,1.2522616280008003,0,0,0,1
2019-08-07 23:00:00,0.5101723110078512,0.276156126465765,0.9109652542168208,0,0,0,1
2019-08-08 00:00:00,0.4694004568464456,0.2355001495119006,0.7711787611067815,0,0,0,1
2019-08-08 01:00:00,0.4182444985381411,0.188875059135947,0.6122496119509739,0,0,0,1
2019-08-08 02:00:00,0.3787108508216655,0.1562156051449229,0.5019766798552442,0,0,0,1
2019-08-08 03:00:00,0.4030758685166581,0.1759946875140004,0.5686455452316039,0,0,0,1
2019-08-08 04:00:00,0.4020853033607141,0.1751686558312953,0.5658540691253712,0,0,0,1
2019-08-08 05:00:00,0.3657661838323385,0.1461656054534747,0.4682471543234521,0,0,0,1
2019-08-08 06:00:00,0.3341185888136699,0.122941362166896,0.3907233098679338,0,0,0,1
2019-08-08 07:00:00,0.3525955141132572,0.1362677887325665,0.4351325880047726,0,0,0,1
2019-08-08 08:00:00,0.3446084814723686,0.1304269202451255,0.4156425192594216,0,0,0,1
2019-08-08 09:00:00,0.3787493193714109,0.1562459461864105,0.5020786642350746,0,0,0,1
2019-08-08 10:00:00,0.4485985885716206,0.21594955338624,0.7043424278395755,0,0,0,1
2019-08-08 11:00:00,0.7306812510015601,0.5488426676016294,1.8686328169782167,0,0,0,1
2019-08-08 12:00:00,0.8475158465751771,0.7288172542269516,2.5139908856861366,0,0,0,1
2019-08-08 13:00:00,0.8718007214582001,0.7692681158562934,2.6601277427726333,0,0,0,1
2019-08-08 14:00:00,0.8328104420068783,0.7048298061702422,2.4275063131049217,0,0,0,1
2019-08-08 15:00:00,0.779762311907972,0.6214866501414483,2.1281024207522288,0,0,0,1
2019-08-08 16:00:00,0.8138622769729098,0.6744866487469633,2.3183013205783527,0,0,0,1
2019-08-08 17:00:00,0.7980012130560097,0.6495772264058473,2.22882077613602,0,0,0,1
2019-08-08 18:00:00,0.9182611124132068,0.8495547265266156,2.95121214699619,0,0,0,1
2019-08-08 19:00:00,0.9160611922246416,0.8456674517638761,2.937088377650112,0,0,0,1
2019-08-08 20:00:00,0.8827450238607663,0.7878382308473083,2.727335720028307,0,0,0,1
2019-08-08 21:00:00,0.7201072083902933,0.5337567333155272,1.8149403705148144,0,0,0,1
2019-08-08 22:00:00,0.5600612114589165,0.330085363422391,1.0978399620329022,0,0,0,1
2019-08-08 23:00:00,0.5518505803726328,0.3208948261493761,1.0658867207016407,0,0,0,1
2019-08-09 00:00:00,0.5260165449342378,0.2927863739353968,0.9684269194059354,0,0,0,1
2019-08-09 01:00:00,0.4833429018447939,0.2490555475920587,0.8176712626731112,0,0,0,1
2019-08-09 02:00:00,0.4345792064737815,0.2032300004920902,0.6610068034478357,0,0,0,1
2019-08-09 03:00:00,0.4009600982806611,0.1742325969341135,0.5626915014463311,0,0,0,1
2019-08-09 04:00:00,0.3965121722163493,0.170555792510011,0.5502766595050476,0,0,0,1
2019-08-09 05:00:00,0.3629363411416925,0.1440110553967203,0.4610297570246166,0,0,0,1
2019-08-09 06:00:00,0.3449114213016136,0.1306462308307307,0.4163736099050472,0,0,0,1
2019-08-09 07:00:00,0.3678675283621809,0.1477753718278057,0.47364281448155,0,0,0,1
2019-08-09 08:00:00,0.3755612383112608,0.153740970278517,0.4936618530266068,0,0,0,1
2019-08-09 09:00:00,0.4275619018577248,0.1970017519540025,0.6398321297206814,0,0,0,1
2019-08-09 10:00:00,0.5847772546703359,0.3584972120624101,1.196875531529212,0,0,0,1
2019-08-09 11:00:00,0.7104588152572751,0.5201665138844442,1.7666310486186982,0,0,0,1
2019-08-09 12:00:00,0.7162579491313942,0.5283148251681231,1.7955890739286875,0,0,0,1
2019-08-09 13:00:00,0.7281423267183637,0.5452021025690661,1.8556693678559129,0,0,0,1
2019-08-09 14:00:00,0.7958541871233445,0.6462397421563333,2.2168436050661584,0,1,1,1
2019-08-09 15:00:00,0.8188655927241709,0.6824369535604611,2.3468930063162774,0,0,0,1
2019-08-09 16:00:00,0.8485296531465922,0.7304850798080179,2.5200090029417668,0,0,0,1
2019-08-09 17:00:00,0.89053410375609,0.801183252894733,2.7756784648343187,0,0,0,1
2019-08-09 18:00:00,1.0,1.0,3.5,0,0,0,1
2019-08-09 19:00:00,1.0,1.0,3.5,0,0,0,1
2019-08-09 20:00:00,0.9873530320403038,0.9759585014369472,3.412031034577134,0,0,0,1
2019-08-09 21:00:00,0.7891318080553359,0.6358430635916567,2.179551536696392,0,0,0,1
2019-08-09 22:00:00,0.6235487442449806,0.4053145757175826,1.360845627573223,0,0,0,1
2019-08-09 23:00:00,0.559169221961695,0.3290809260511703,1.094345765762366,0,0,0,1
2019-08-10 00:00:00,0.5565942334131124,0.3261895166542937,1.084289992340556,0,0,0,1
2019-08-10 01:00:00,0.4934841732714249,0.25914236233083,0.8523432024428361,0,0,0,1
2019-08-10 02:00:00,0.4883606433022094,0.254022471092786,0.8347364127429173,0,0,0,1
2019-08-10 03:00:00,0.4319873879346851,0.2009188488376814,0.6531458616712127,0,0,0,1
2019-08-10 04:00:00,0.4050545945441871,0.1776502945808526,0.5742422859647455,0,0,0,1
2019-08-10 05:00:00,0.4278952959555182,0.1972955651341166,0.6408303450530118,0,0,0,1
2019-08-10 06:00:00,0.3609479979767272,0.1425063269828983,0.4559921003519261,0,0,0,1
2019-08-10 07:00:00,0.3466497188932339,0.1319080528860024,0.4205810966306533,0,0,0,1
2019-08-10 08:00:00,0.342889418155621,0.1291857485493741,0.4115060357908511,0,0,0,1
2019-08-10 09:00:00,0.3920786718581919,0.1669281550801459,0.5380398972412932,0,0,0,1
2019-08-10 10:00:00,0.5454263325651509,0.3137902359879582,1.0412145948941471,0,0,0,1
2019-08-10 11:00:00,0.6692301470676429,0.4639811632928562,1.5675414641046266,0,0,0,1
2019-08-10 12:00:00,0.7673850560273896,0.6027614950155904,2.06107938474956,0,0,0,1
2019-08-10 13:00:00,0.8298098951267372,0.6999823685817252,2.410045617175863,0,0,0,1
2019-08-10 14:00:00,0.7732659355697177,0.6116244189773524,2.092790724893788,0,0,0,0
2019-08-10 15:00:00,0.7935845426883659,0.6427205686201123,2.2042174923786595,0,0,0,0
2019-08-10 16:00:00,0.8415836756331885,0.7190946256433098,2.4789207908229374,0,0,0,0
2019-08-10 17:00:00,0.8844737043149503,0.7907907451244399,2.738028067686136,0,0,0,0
2019-08-10 18:00:00,0.976502496727742,0.95555449669396,3.3374499414042984,0,0,0,0
2019-08-10 19:00:00,0.9742040008804544,0.9512586647021598,3.3217570236601945,0,0,0,0
